,url,is_up,source_code,images,emails,phone_numbers,blockchain_addresses,social_media_accounts,ip_address,dns_info,whois_info,ssl_info,screenshot,urls,terms
https://bit-jet.com,https://bit-jet.com,True,./datasets/done/dfpi/bit-jet.com/bit-jet.com/bit-jet.com.html,[],[],[],[],[],185.107.56.59,"{'A': ['185.107.56.59'], 'AAAA': [], 'MX': [], 'NS': ['ns1.dnsnuts.com.', 'ns2.dnsnuts.com.'], 'TXT': [], 'CNAME': []}","{'domain_name': 'BIT-JET.COM', 'registrar': 'Domain Stopover LLC', 'registrar_url': 'http://www.networksolutions.com', 'reseller': None, 'whois_server': 'whois.web.com', 'referral_url': None, 'updated_date': '2024-09-29 21:35:17', 'creation_date': '2024-09-29 18:20:56', 'expiration_date': '2025-09-29 18:20:56', 'name_servers': ['NS1.DNSNUTS.COM', 'NS2.DNSNUTS.COM'], 'status': ['ok https://icann.org/epp#ok', 'ok http://icann.org/epp#OK'], 'emails': ['abuse@web.com', '7uakql3v26haka97t9dt52ja1p@domaindiscreet.com', 'domain.operations@web.com'], 'dnssec': 'unsigned', 'name': 'PERFECT PRIVACY, LLC', 'org': None, 'address': '5335 Gate Parkway', 'city': 'Jacksonville', 'state': 'FL', 'registrant_postal_code': '32256', 'country': 'US'}",,,['https://bit-jet.com'],[]
https://bitbay.market,https://bitbay.market,True,./datasets/done/dfpi/bitbay.market/bitbay.market/bitbay.market.html,[],[],"['0325884316570001', '4571450820499', '2-4502-8924', '2-4502-8924', '147009495902661', '147009495902661', '3386745-35', '3386745-35', '114750118216930193130']",[],"['facebook.com/bitbaymarket', 'facebook.com/tr', 'facebook.com/bitbaymarket', 'twitter.com/uwt', 'twitter.com/bitbayofficial', 'twitter.com/bitbayofficial']",185.199.110.153,"{'A': ['185.199.109.153', '185.199.110.153', '185.199.108.153', '185.199.111.153'], 'AAAA': [], 'MX': ['10 mx1.privateemail.com.', '10 mx2.privateemail.com.'], 'NS': ['dns1.registrar-servers.com.', 'dns2.registrar-servers.com.'], 'TXT': ['v=spf1 include:spf.privateemail.com ~all'], 'CNAME': []}","{'domain_name': 'bitbay.market', 'registrar': 'NameCheap, Inc.', 'registrar_url': 'https://www.namecheap.com/', 'reseller': None, 'whois_server': 'whois.namecheap.com', 'referral_url': None, 'updated_date': '2024-11-10 06:39:05', 'creation_date': '2014-11-19 21:08:42', 'expiration_date': '2025-11-19 21:08:42', 'name_servers': ['dns1.registrar-servers.com', 'dns2.registrar-servers.com'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': 'abuse@namecheap.com', 'dnssec': 'unsigned', 'name': 'REDACTED', 'org': 'Privacy service provided by Withheld for Privacy ehf', 'address': 'REDACTED', 'city': 'REDACTED', 'state': 'Capital Region', 'registrant_postal_code': 'REDACTED', 'country': 'IS'}",,,"['http://purl.org', 'http://purl.org', 'http://xmlns.com', 'http://ogp.me', 'http://www.w3.org', 'http://schema.org', 'http://rdfs.org', 'http://rdfs.org', 'http://www.w3.org', 'http://www.w3.org', 'https://static.hotjar.com', 'http://www.schema.org', 'https://bitbay.market', 'https://bitbay.market', 'https://bitbay.market', 'https://bitbay.market', 'https://www.googletagmanager.com', 'https://app.bitbay.market', 'https://wallet.bitbay.market', 'https://bitbaymarket.github.io', 'https://t.me', 'https://t.me', 'https://www.youtube.com', 'https://t.me', 'https://bitbaymarket.github.io', 'https://app.bitbay.market', 'https://wallet.bitbay.market', 'https://bitbay.market', 'https://www.youtube.com', 'https://bit.ly', 'https://bit.ly', 'https://bithalo.github.io', 'https://bithalo.github.io', 'https://my.nighttrader.exchange', 'https://bitbaymarket.github.io', 'https://alpha-maven.com', 'http://www.digitaljournal.com', 'https://motherboard.vice.com', 'https://themerkle.com', 'https://medium.com', 'https://www.youtube.com', 'https://t.me', 'https://wallet.bitbay.market', 'https://market.us16.list-manage.com', 'https://twitter.com', 'https://www.facebook.com', 'https://discord.gg', 'https://t.me', 'https://bitcointalk.org', 'https://www.reddit.com', 'https://www.youtube.com', 'https://medium.com', 'https://www.facebook.com', 'https://www.googletagmanager.com', 'http://schema.org', 'http://bitbay.market', 'http://bitbay.market', 'https://www.facebook.com', 'https://twitter.com', 'https://plus.google.com', 'http://www.reddit.com', 'https://www.linkedin.com', 'https://www.youtube.com']",['./datasets/done/dfpi/bitbay.market/index.html']
https://bravehqnx.cc,https://bravehqnx.cc,True,./datasets/done/dfpi/bravehqnx.cc/bravehqnx.cc/bravehqnx.cc.html,[],[],[],[],[],104.18.21.48,"{'A': ['104.18.20.48', '104.18.21.48'], 'AAAA': ['2606:4700::6812:1430', '2606:4700::6812:1530'], 'MX': [], 'NS': [], 'TXT': [], 'CNAME': ['site.speedscdn.com.']}","{'domain_name': 'BRAVEHQNX.CC', 'registrar': 'Gname.com Pte. Ltd.', 'registrar_url': ['http://www.gname.com', 'www.gname.com'], 'reseller': None, 'whois_server': 'whois.gname.com', 'referral_url': None, 'updated_date': '2025-04-11 23:26:50', 'creation_date': '2025-01-05 19:58:39', 'expiration_date': '2026-01-05 19:58:39', 'name_servers': ['A.SHARE-DNS.COM', 'B.SHARE-DNS.NET'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': 'complaint@gname.com', 'dnssec': 'unsigned', 'name': 'Redacted for privacy', 'org': 'Redacted for privacy', 'address': 'Redacted for privacy', 'city': 'Redacted for privacy', 'state': 'Redacted for privacy', 'registrant_postal_code': 'Redacted for privacy', 'country': 'US'}",,,[],[]
https://capitalhandelssystem.com,https://capitalhandelssystem.com,True,./datasets/done/dfpi/capitalhandelssystem.com/capitalhandelssystem.com/capitalhandelssystem.com.html,[],[],"['463956055591', '08919298473156974', '5230496796377', '1666898330068', '0 0 285 285', '9 9 0 0 0-13', '9 9 0 0 0-13', '9 9 0 0 0 0 13', '9 9 0 0 0 13', '9 9 0 0 0 0-13']","['3KNHJH79xL5u3noZxXYpPWRSXgQhD35', '1rPPHh76NddqSu5c3Xvs7s6A6bFy', '38JRCuicBBqR1jeM4m1FkBXiK3b1dbm']",[],45.58.159.54,"{'A': ['45.58.159.54'], 'AAAA': [], 'MX': ['10 igw06.site4now.net.'], 'NS': ['ns3.site4now.net.', 'ns2.site4now.net.', 'ns1.site4now.net.'], 'TXT': ['v=spf1 a mx include:_spf.site4now.net -all'], 'CNAME': []}","{'domain_name': 'CAPITALHANDELSSYSTEM.COM', 'registrar': 'Tucows Domains Inc.', 'registrar_url': 'http://www.tucows.com', 'reseller': None, 'whois_server': 'whois.tucows.com', 'referral_url': None, 'updated_date': '2024-09-13 19:25:42', 'creation_date': '2023-09-11 09:32:20', 'expiration_date': '2025-09-11 09:32:20', 'name_servers': ['NS1.SITE4NOW.NET', 'NS2.SITE4NOW.NET', 'NS3.SITE4NOW.NET'], 'status': 'ok https://icann.org/epp#ok', 'emails': 'domainabuse@tucows.com', 'dnssec': 'unsigned', 'name': None, 'org': None, 'address': None, 'city': None, 'state': None, 'registrant_postal_code': None, 'country': None}",,,"['http://www.w3.org', 'http://www.w3.org', 'https://fonts.googleapis.com', 'https://s3.tradingview.com', 'https://Capitalhandelssystem.com', 'https://widget.coinlib.io', 'https://coinlib.io', 'https://www.google.com', 'https://s3.tradingview.com', 'https://Capitalhandelssystem.com', 'https://s3.tradingview.com', 'https://Capitalhandelssystem.com', 'https://gtranslate.io', 'http://www.w3.org']",['./datasets/done/dfpi/capitalhandelssystem.com/Terms.html']
https://bitpodo.com,https://bitpodo.com,True,./datasets/done/dfpi/bitpodo.com/bitpodo.com/bitpodo.com.html,[],[],[],"['1rb8NzBZbiMKkjFeMjNYAZ48hW', '1CK4t7SDypFaBCvHqTmnjQpP7N', '17S77Sx5jESkABFPpXHBiApZCozg', '1vc9hY7R5Ktt8xzk8kc4AH611V14q', '1CQB541VRno45P4UahZHNBGKF1T', '1ZECGSQCGNpivJVh2p8Fu1zJsj']",[],104.21.46.218,"{'A': ['172.67.142.223', '104.21.46.218'], 'AAAA': ['2606:4700:3032::ac43:8edf', '2606:4700:3034::6815:2eda'], 'MX': [], 'NS': ['darl.ns.cloudflare.com.', 'davina.ns.cloudflare.com.'], 'TXT': [], 'CNAME': []}","{'domain_name': 'BITPODO.COM', 'registrar': 'NameCheap, Inc.', 'registrar_url': 'http://www.namecheap.com', 'reseller': None, 'whois_server': 'whois.namecheap.com', 'referral_url': None, 'updated_date': '2024-03-27 20:34:06', 'creation_date': '2018-01-24 08:10:11', 'expiration_date': '2026-01-24 08:10:11', 'name_servers': ['DARL.NS.CLOUDFLARE.COM', 'DAVINA.NS.CLOUDFLARE.COM'], 'status': ['clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited', 'serverTransferProhibited https://icann.org/epp#serverTransferProhibited', 'serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited'], 'emails': 'abuse@namecheap.com', 'dnssec': 'unsigned', 'name': None, 'org': None, 'address': None, 'city': None, 'state': None, 'registrant_postal_code': None, 'country': None}",,,[],[]
https://antcontract.cc,https://antcontract.cc,True,./datasets/done/dfpi/antcontract.cc/antcontract.cc/antcontract.cc.html,[],[],[],[],[],103.224.212.214,"{'A': ['103.224.212.214'], 'AAAA': [], 'MX': ['10 park-mx.above.com.'], 'NS': ['ns16.abovedomains.com.', 'ns15.abovedomains.com.'], 'TXT': ['v=spf1 ip6:fdcf:abda:4154::/48 -all'], 'CNAME': []}","{'domain_name': 'ANTCONTRACT.CC', 'registrar': 'Namesnap LLC', 'registrar_url': 'http://www.networksolutions.com', 'reseller': None, 'whois_server': 'whois.web.com', 'referral_url': None, 'updated_date': '2024-09-16 21:35:00', 'creation_date': '2024-09-16 08:01:32', 'expiration_date': '2025-09-16 08:01:32', 'name_servers': ['NS15.ABOVEDOMAINS.COM', 'NS16.ABOVEDOMAINS.COM'], 'status': 'ok https://icann.org/epp#ok', 'emails': 'abuse@web.com', 'dnssec': 'unsigned', 'name': None, 'org': None, 'address': None, 'city': None, 'state': None, 'registrant_postal_code': None, 'country': None}",,,['https://www.google.com'],[]
https://rollysolution.com,https://rollysolution.com,True,./datasets/done/dfpi/rollysolution.com/rollysolution.com/rollysolution.com.html,[],[],[],"['1rb8NzBZbiMKkjFeMjNYAZ48hW', '1CK4t7SDypFaBCvHqTmnjQpP7N', '17S77Sx5jESkABFPpXHBiApZCozg', '1vc9hY7R5Ktt8xzk8kc4AH611V14q', '1CQB541VRno45P4UahZHNBGKF1T', '1ZECGSQCGNpivJVh2p8Fu1zJsj']",[],104.21.32.1,"{'A': ['104.21.112.1', '104.21.48.1', '104.21.32.1', '104.21.16.1', '104.21.80.1', '104.21.96.1', '104.21.64.1'], 'AAAA': ['2606:4700:3030::6815:2001', '2606:4700:3030::6815:3001', '2606:4700:3030::6815:4001', '2606:4700:3030::6815:7001', '2606:4700:3030::6815:6001', '2606:4700:3030::6815:5001', '2606:4700:3030::6815:1001'], 'MX': [], 'NS': ['davina.ns.cloudflare.com.', 'darl.ns.cloudflare.com.'], 'TXT': [], 'CNAME': []}","{'domain_name': 'ROLLYSOLUTION.COM', 'registrar': 'NameCheap, Inc.', 'registrar_url': 'http://www.namecheap.com', 'reseller': None, 'whois_server': 'whois.namecheap.com', 'referral_url': None, 'updated_date': '2024-06-03 18:02:07', 'creation_date': '2023-05-16 10:51:16', 'expiration_date': '2025-05-16 10:51:16', 'name_servers': ['DARL.NS.CLOUDFLARE.COM', 'DAVINA.NS.CLOUDFLARE.COM'], 'status': ['clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited', 'serverTransferProhibited https://icann.org/epp#serverTransferProhibited', 'serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited'], 'emails': 'abuse@namecheap.com', 'dnssec': 'unsigned', 'name': None, 'org': None, 'address': None, 'city': None, 'state': None, 'registrant_postal_code': None, 'country': None}",,,[],[]
https://Nportfolio.com,https://Nportfolio.com,True,./datasets/done/dfpi/Nportfolio.com/Nportfolio.com/Nportfolio.com.html,[],[],"['2020-2030', '1711435074', '1725268531', '1725268540', '1725268548', '1725268558', '1711698975', '025-87137240', '20240326152218', '20240326152218', '1513172845', '1513172845', '1713940858', '1712470333', '1713601430', '1720163368', '20240326135245', '20240318155408', '20240318155409', '1712472797', '1712472248', '20240318160129', '20240326154343', '20240423100422', '1713936244', '1713936277', '1713936191', '1713860533', '1713860670', '20240328154632', '20240326152218', '2024-08-21', '2024-07-16', '2020-08-11', '2019-10-23', '2024-06-04', '20240326152218', '20240328103324', '1716444779', '1714376360', '1711531697', '20240328090526', '20240403113306', '519475519', '18963617857', '1712125357', '1711435074', '1711531697']",[],[],206.233.216.138,"{'A': ['206.233.216.138'], 'AAAA': [], 'MX': [], 'NS': [], 'TXT': [], 'CNAME': ['www.Nportfolio.com.']}","{'domain_name': 'NPORTFOLIO.COM', 'registrar': 'Gname 005 Inc', 'registrar_url': 'http://www.gname.com', 'reseller': None, 'whois_server': 'www.gname.com/whois', 'referral_url': None, 'updated_date': '2024-11-02 08:01:08', 'creation_date': '2024-11-01 18:33:22', 'expiration_date': '2025-11-01 18:33:22', 'name_servers': ['A.SHARE-DNS.COM', 'B.SHARE-DNS.NET'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': 'ZYS@GNAME.COM', 'dnssec': 'unsigned', 'name': None, 'org': None, 'address': None, 'city': None, 'state': None, 'registrant_postal_code': None, 'country': None}",,,"['http://www.w3.org', 'http://www.w3.org', 'https://qaztool.com', 'http://wpa.qq.com', 'http://www.sellriend.com', 'http://www.efeisu.com', 'http://www.imagineunltd.com', 'http://www.finalmarkup.com', 'http://www.mestif.com', 'http://www.maindeeguesthouse.com', 'http://www.bestchoiceimmigration.com', 'http://www.asavannahslodge.com', 'http://www.halgorythme.com']",[]
https://enw.cc,https://enw.cc,True,./datasets/done/dfpi/enw.cc/enw.cc/enw.cc.html,[],[],[],[],[],76.223.54.146,"{'A': ['13.248.169.48', '76.223.54.146'], 'AAAA': [], 'MX': [], 'NS': ['ns1.namefind.com.', 'ns2.namefind.com.'], 'TXT': ['v=spf1 -all'], 'CNAME': []}","{'domain_name': 'ENW.CC', 'registrar': 'Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn)', 'registrar_url': 'http://wanwang.aliyun.com', 'reseller': None, 'whois_server': 'grs-whois.hichina.com', 'referral_url': None, 'updated_date': '2025-04-12 09:27:31', 'creation_date': '2025-04-12 09:24:45', 'expiration_date': '2026-04-12 09:24:45', 'name_servers': ['NS1.AFTERNIC.COM', 'NS2.AFTERNIC.COM', 'DNS27.HICHINA.COM', 'DNS28.HICHINA.COM'], 'status': 'ok https://icann.org/epp#ok', 'emails': 'DomainAbuse@service.aliyun.com', 'dnssec': 'unsigned', 'name': None, 'org': None, 'address': None, 'city': None, 'state': 'hu bei', 'registrant_postal_code': None, 'country': 'CN'}",,,[],[]
https://aex.lol,https://aex.lol,True,./datasets/done/dfpi/aex.lol/aex.lol/aex.lol.html,[],[],[],[],[],76.223.54.146,"{'A': ['13.248.169.48', '76.223.54.146'], 'AAAA': [], 'MX': [], 'NS': ['ns1.namefind.com.', 'ns2.namefind.com.'], 'TXT': ['v=spf1 -all'], 'CNAME': []}","{'domain_name': 'AEX.LOL', 'registrar': 'Spaceship, Inc.', 'registrar_url': ['https://www.spaceship.com/', 'https://www.spaceship.com'], 'reseller': 'Spaceship, Inc.', 'whois_server': 'whois.spaceship.com', 'referral_url': None, 'updated_date': '2025-02-14 03:46:58', 'creation_date': '2025-02-14 03:46:57', 'expiration_date': '2026-02-14 03:46:57', 'name_servers': ['NS1.AFTERNIC.COM', 'NS2.AFTERNIC.COM', 'VERIFICATION-FU3RWPDFQRN7CHN6UENO82.NS101.VERIFY.HN'], 'status': ['clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'serverTransferProhibited https://icann.org/epp#serverTransferProhibited'], 'emails': 'abuse@spaceship.com', 'dnssec': 'unsigned', 'name': 'Redacted for Privacy Purposes', 'org': 'Privacy service provided by Withheld for Privacy ehf', 'address': 'Kalkofnsvegur 2', 'city': 'Reykjavik', 'state': 'Capital Region', 'registrant_postal_code': '101', 'country': 'IS'}",,,[],[]
