,url,is_up,source_code,images,emails,phone_numbers,blockchain_addresses,social_media_accounts,ip_address,dns_info,whois_info,ssl_info,screenshot,urls,terms
https://haruinvest.com,https://haruinvest.com,True,./datasets/done/dfpi/haruinvest.com/haruinvest.com/haruinvest.com.html,[],[],[],[],[],54.180.75.79,"{'A': ['54.180.75.79'], 'AAAA': [], 'MX': [], 'NS': ['ns57.domaincontrol.com.', 'ns58.domaincontrol.com.'], 'TXT': [], 'CNAME': []}","{'domain_name': 'HARUINVEST.COM', 'registrar': 'GoDaddy.com, LLC', 'registrar_url': ['http://www.godaddy.com', 'https://www.godaddy.com'], 'reseller': None, 'whois_server': 'whois.godaddy.com', 'referral_url': None, 'updated_date': '2022-05-09 03:02:12', 'creation_date': '2020-05-04 13:02:39', 'expiration_date': '2027-05-04 13:02:39', 'name_servers': ['NS57.DOMAINCONTROL.COM', 'NS58.DOMAINCONTROL.COM'], 'status': ['clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited', 'clientRenewProhibited https://icann.org/epp#clientRenewProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited'], 'emails': 'abuse@godaddy.com', 'dnssec': 'unsigned', 'name': 'Registration Private', 'org': 'Domains By Proxy, LLC', 'address': ['DomainsByProxy.com', '100 S. Mill Ave, Suite 1600'], 'city': 'Tempe', 'state': 'Arizona', 'registrant_postal_code': '85281', 'country': 'US'}",,,"['https://fonts.googleapis.com', 'https://fonts.googleapis.com', 'https://cdnjs.cloudflare.com', 'https://cdnjs.cloudflare.com', 'https://fonts.googleapis.com', 'https://fonts.googleapis.com', 'https://cdnjs.cloudflare.com', 'https://cdnjs.cloudflare.com']",[]
https://dartya.com,https://dartya.com,True,./datasets/done/dfpi/dartya.com/dartya.com/dartya.com.html,[],[],[],[],[],81.17.18.194,"{'A': ['192.187.111.219'], 'AAAA': [], 'MX': ['1 mail.h-email.net.'], 'NS': ['ns1.panamans.com.', 'ns2.panamans.com.'], 'TXT': ['v=spf1 ip6:fd9c:d030:168c::/48 -all'], 'CNAME': []}","{'domain_name': 'DARTYA.COM', 'registrar': 'GoDaddy.com, LLC', 'registrar_url': ['http://www.godaddy.com', 'https://www.godaddy.com'], 'reseller': None, 'whois_server': 'whois.godaddy.com', 'referral_url': None, 'updated_date': '2025-03-20 15:54:47', 'creation_date': '2025-03-20 15:54:47', 'expiration_date': '2026-03-20 15:54:47', 'name_servers': ['NS1.NAMEDYNAMICS.NET', 'NS2.NAMEDYNAMICS.NET'], 'status': ['clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited', 'clientRenewProhibited https://icann.org/epp#clientRenewProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited'], 'emails': 'abuse@godaddy.com', 'dnssec': 'unsigned', 'name': 'Registration Private', 'org': 'Domains By Proxy, LLC', 'address': ['DomainsByProxy.com', '100 S. Mill Ave, Suite 1600'], 'city': 'Tempe', 'state': 'Arizona', 'registrant_postal_code': '85281', 'country': 'US'}",,,['https://dartya.com'],[]
https://bippax.com,https://bippax.com,True,./datasets/done/dfpi/bippax.com/bippax.com/bippax.com.html,[],[],[],[],[],103.224.182.214,"{'A': ['103.224.182.214'], 'AAAA': [], 'MX': ['10 park-mx.above.com.'], 'NS': ['ns15.abovedomains.com.', 'ns16.abovedomains.com.'], 'TXT': ['v=spf1 ip6:fdcf:abda:4154::/48 -all'], 'CNAME': []}","{'domain_name': 'BIPPAX.COM', 'registrar': 'Adriatic Domains LLC', 'registrar_url': 'http://www.networksolutions.com', 'reseller': None, 'whois_server': 'whois.web.com', 'referral_url': None, 'updated_date': '2025-03-07 12:57:20', 'creation_date': '2024-06-21 18:07:28', 'expiration_date': '2025-06-21 18:07:28', 'name_servers': ['NS15.ABOVEDOMAINS.COM', 'NS16.ABOVEDOMAINS.COM'], 'status': ['ok https://icann.org/epp#ok', 'ok http://icann.org/epp#OK'], 'emails': ['abuse@web.com', '7jtfdugidag2m9902d340ba0u3@domaindiscreet.com', 'domain.operations@web.com'], 'dnssec': 'unsigned', 'name': 'PERFECT PRIVACY, LLC', 'org': None, 'address': '5335 Gate Parkway', 'city': 'Jacksonville', 'state': 'FL', 'registrant_postal_code': '32256', 'country': 'US'}",,,['https://www.google.com'],[]
https://whitemax.us,https://whitemax.us,True,./datasets/done/dfpi/whitemax.us/whitemax.us/whitemax.us.html,[],[],[],[],[],103.224.182.213,"{'A': ['103.224.182.213'], 'AAAA': [], 'MX': ['10 park-mx.above.com.'], 'NS': ['ns15.abovedomains.com.', 'ns16.abovedomains.com.'], 'TXT': ['v=spf1 ip6:fdcf:abda:4154::/48 -all'], 'CNAME': []}","{'domain_name': 'whitemax.us', 'domain__id': 'DB1316B23DD5C459EA87347F510230379-GDREG', 'whois_server': 'whois.dynadot.com', 'registrar': 'DYNADOT LLC', 'registrar_id': '472', 'registrar_url': ['https://www.dynadot.com/', 'http://www.dynadot.com'], 'registrar_email': 'abuse@dynadot.com', 'registrar_phone': '+1.6502620100', 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'registrant_id': 'CAAF4336E76764E62B87FDB71D1E11893-GDREG', 'registrant_name': 'Domain Manager', 'registrant_organization': 'Portfolio Advisors Inc.', 'registrant_street': 'AJELTAKE ROAD', 'registrant_city': 'AJELTAKE', 'registrant_state_province': 'MAJURO', 'registrant_postal_code': 'MH96960', 'registrant_country': 'MH', 'registrant_phone': '+1.6508665292', 'registrant_email': 'domains@portfolioadvising.com', 'registrant_fax': None, 'registrant_application_purpose': 'P1', 'registrant_nexus_category': 'C31/MH', 'admin_id': 'CAAF4336E76764E62B87FDB71D1E11893-GDREG', 'admin': 'Domain Manager', 'admin_organization': 'Portfolio Advisors Inc.', 'admin_street': 'AJELTAKE ROAD', 'admin_city': 'AJELTAKE', 'admin_state_province': 'MAJURO', 'admin_postal_code': 'MH96960', 'admin_country': 'MH', 'admin_phone': '+1.6508665292', 'admin_email': 'domains@portfolioadvising.com', 'admin_fax': None, 'admin_application_purpose': 'P1', 'admin_nexus_category': 'C31/MH', 'tech_id': 'CAAF4336E76764E62B87FDB71D1E11893-GDREG', 'tech_name': 'Domain Manager', 'tech_organization': 'Portfolio Advisors Inc.', 'tech_street': 'AJELTAKE ROAD', 'tech_city': 'AJELTAKE', 'tech_state_province': 'MAJURO', 'tech_postal_code': 'MH96960', 'tech_country': 'MH', 'tech_phone': '+1.6508665292', 'tech_email': 'domains@portfolioadvising.com', 'tech_fax': None, 'tech_application_purpose': 'P1', 'tech_nexus_category': 'C31/MH', 'name_servers': ['ns15.abovedomains.com', 'ns16.abovedomains.com'], 'creation_date': '2024-07-10 18:12:30', 'expiration_date': '2025-07-10 18:12:30', 'updated_date': '2024-07-11 17:00:55'}",,,['https://www.google.com'],[]
https://globaltekforex.com,https://globaltekforex.com,True,./datasets/done/dfpi/globaltekforex.com/globaltekforex.com/globaltekforex.com.html,[],"['support@globaltekforex.com', 'support@globaltekforex.com']",[],[],[],95.217.105.242,"{'A': ['90.207.238.183'], 'AAAA': [], 'MX': ['0 globaltekforex.com.'], 'NS': ['dns2.lytehosting.com.', 'dns3.lytehosting.com.', 'dns1.lytehosting.com.', 'dns4.lytehosting.com.'], 'TXT': ['v=spf1 +a +mx +ip4:95.217.105.242 ~all'], 'CNAME': []}","{'domain_name': 'GLOBALTEKFOREX.COM', 'registrar': 'Onlinenic Inc', 'registrar_url': 'http://www.onlinenic.com', 'reseller': None, 'whois_server': 'whois.onlinenic.com', 'referral_url': None, 'updated_date': '2024-07-05 06:15:55', 'creation_date': '2022-07-02 04:00:00', 'expiration_date': '2025-07-01 04:00:00', 'name_servers': ['NS1.LYTEHOSTING.COM', 'NS2.LYTEHOSTING.COM'], 'status': 'ok https://icann.org/epp#ok', 'emails': ['abuse@onlinenic.com', 'support@globaltekforex.com', 'hostmaster@broaddrive.net'], 'dnssec': 'unsigned', 'name': 'Globaltek', 'org': None, 'address': '1809 via Pacifica', 'city': 'Aptos', 'state': 'CA', 'registrant_postal_code': '95003', 'country': 'US'}",,,"['https://globaltekforex.com', 'https://www.smartsuppchat.com', 'https://globaltekforex.com', 'https://globaltekforex.com', 'https://globaltekforex.com', 'https://globaltekforex.com', 'https://www.tradingview.com', 'https://s3.tradingview.com', 'https://globaltekforex.com', 'https://globaltekforex.com', 'https://globaltekforex.com', 'https://globaltekforex.com', 'https://globaltekforex.com', 'https://globaltekforex.com', 'https://globaltekforex.com', 'https://globaltekforex.com', 'https://globaltekforex.com', 'https://globaltekforex.com', 'https://globaltekforex.com', 'https://globaltekforex.com', 'https://globaltekforex.com', 'https://s3.tradingview.com', 'https://globaltekforex.com', 'http://translate.google.com', 'https://www.smartsupp.comâ']","['./datasets/done/dfpi/globaltekforex.com/terms.html', './datasets/done/dfpi/globaltekforex.com/terms.html', './datasets/done/dfpi/globaltekforex.com/terms.html']"
https://trustedstations.com,https://trustedstations.com,True,./datasets/done/dfpi/trustedstations.com/trustedstations.com/trustedstations.com.html,[],[],[],[],[],199.59.243.228,"{'A': ['199.59.243.228'], 'AAAA': [], 'MX': [], 'NS': [], 'TXT': [], 'CNAME': ['77980.bodis.com.']}","{'domain_name': 'TRUSTEDSTATIONS.COM', 'registrar': 'NameCheap, Inc.', 'registrar_url': 'http://www.namecheap.com', 'reseller': None, 'whois_server': 'whois.namecheap.com', 'referral_url': None, 'updated_date': '2025-04-01 07:10:08', 'creation_date': '2023-03-31 09:44:35', 'expiration_date': '2026-03-31 09:44:35', 'name_servers': ['DNS101.REGISTRAR-SERVERS.COM', 'DNS102.REGISTRAR-SERVERS.COM'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': 'abuse@namecheap.com', 'dnssec': 'unsigned', 'name': None, 'org': None, 'address': None, 'city': None, 'state': None, 'registrant_postal_code': None, 'country': None}",,,['https://www.google.com'],[]
https://bytobit.com,https://bytobit.com,True,./datasets/done/dfpi/bytobit.com/bytobit.com/bytobit.com.html,[],[],[],[],[],76.223.54.146,"{'A': ['13.248.169.48', '76.223.54.146'], 'AAAA': [], 'MX': [], 'NS': ['ns2.namefind.com.', 'ns1.namefind.com.'], 'TXT': ['v=spf1 -all'], 'CNAME': []}","{'domain_name': 'BYTOBIT.COM', 'registrar': 'NameCheap, Inc.', 'registrar_url': 'http://www.namecheap.com', 'reseller': None, 'whois_server': 'whois.namecheap.com', 'referral_url': None, 'updated_date': '2024-10-18 05:23:00', 'creation_date': '2023-08-04 05:41:43', 'expiration_date': '2025-08-04 05:41:43', 'name_servers': ['NS1.AFTERNIC.COM', 'NS2.AFTERNIC.COM'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': 'abuse@namecheap.com', 'dnssec': 'unsigned', 'name': None, 'org': None, 'address': None, 'city': None, 'state': None, 'registrant_postal_code': None, 'country': None}",,,[],[]
https://exnow.com,https://exnow.com,True,./datasets/done/dfpi/exnow.com/exnow.com/exnow.com.html,[],[],"['0124 498 5500', '308 - 311']",[],"['facebook.com/Virtuos', 'facebook.com/Virtuos', 'twitter.com/virtuos', 'twitter.com/virtuos']",3.33.251.168,"{'A': ['15.197.225.128', '3.33.251.168'], 'AAAA': [], 'MX': [], 'NS': ['ns40.domaincontrol.com.', 'ns39.domaincontrol.com.'], 'TXT': [], 'CNAME': []}","{'domain_name': 'EXNOW.COM', 'registrar': 'GoDaddy.com, LLC', 'registrar_url': ['http://www.godaddy.com', 'https://www.godaddy.com'], 'reseller': None, 'whois_server': 'whois.godaddy.com', 'referral_url': None, 'updated_date': '2024-12-08 16:01:30', 'creation_date': '2017-10-27 13:58:20', 'expiration_date': '2025-10-27 13:58:20', 'name_servers': ['NS39.DOMAINCONTROL.COM', 'NS40.DOMAINCONTROL.COM'], 'status': ['clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited', 'clientRenewProhibited https://icann.org/epp#clientRenewProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited'], 'emails': 'abuse@godaddy.com', 'dnssec': 'unsigned', 'name': 'Registration Private', 'org': 'Domains By Proxy, LLC', 'address': ['DomainsByProxy.com', '100 S. Mill Ave, Suite 1600'], 'city': 'Tempe', 'state': 'Arizona', 'registrant_postal_code': '85281', 'country': 'US'}",,,"['https://www.virtuos.com', 'https://www.virtuos.com', 'https://www.virtuos.com', 'https://www.googletagmanager.com', 'http://schema.org', 'https://www.virtuos.com', 'https://www.virtuos.com', 'https://www.virtuos.com', 'https://www.virtuos.com', 'https://www.virtuos.com', 'https://www.virtuos.com', 'https://www.virtuos.com', 'https://www.virtuos.com', 'https://www.virtuos.com', 'https://giftcart.com', 'https://indic.com', 'https://sweven.com', 'https://www.tekcorp.com', 'https://www.virtuos.com', 'https://www.virtuos.com', 'https://schema.org', 'https://www.virtuos.com', 'https://www.facebook.com', 'https://twitter.com', 'https://www.youtube.com', 'https://www.linkedin.com', 'http://pinterest.com', 'https://schema.org', 'https://www.virtuos.com', 'https://www.facebook.com', 'https://twitter.com', 'https://www.linkedin.com', 'https://www.youtube.com', 'http://pinterest.com', 'https://schema.org', 'https://www.virtuos.com', 'https://www.virtuos.com', 'https://www.virtuos.com', 'https://www.virtuos.com', 'https://www.virtuos.com', 'https://www.virtuos.com', 'https://www.virtuos.com', 'https://www.virtuos.com', 'https://www.virtuos.com']",[]
https://whitcoinpro.net,https://whitcoinpro.net,True,./datasets/done/dfpi/whitcoinpro.net/whitcoinpro.net/whitcoinpro.net.html,[],[],[],[],[],103.224.182.242,"{'A': ['103.224.182.242'], 'AAAA': [], 'MX': ['10 park-mx.above.com.'], 'NS': ['ns1.abovedomains.com.', 'ns2.abovedomains.com.'], 'TXT': ['v=spf1 ip6:fdcf:abda:4154::/48 -all'], 'CNAME': []}","{'domain_name': 'WHITCOINPRO.NET', 'registrar': 'Above.com Pty Ltd.', 'registrar_url': 'http://www.above.com', 'reseller': None, 'whois_server': 'whois.above.com', 'referral_url': None, 'updated_date': '2024-12-01 18:16:36', 'creation_date': '2024-12-01 18:13:17', 'expiration_date': '2025-12-01 18:13:17', 'name_servers': ['NS11.ABOVEDOMAINS.COM', 'NS12.ABOVEDOMAINS.COM'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': ['abuse@above.com', 'whitcoinpro.net@privacy.above.com'], 'dnssec': 'unsigned', 'name': None, 'org': None, 'address': None, 'city': None, 'state': 'Delaware', 'registrant_postal_code': None, 'country': 'US'}",,,"['http://whitcoinpro.net', 'http://whitcoinpro.net', 'http://whitcoinpro.net']",[]
https://xcoin-trading.com,https://xcoin-trading.com,True,./datasets/done/dfpi/xcoin-trading.com/xcoin-trading.com/xcoin-trading.com.html,[],[],[],[],[],103.224.182.242,"{'A': ['90.207.238.183'], 'AAAA': [], 'MX': ['10 park-mx.above.com.'], 'NS': ['ns2.abovedomains.com.', 'ns1.abovedomains.com.'], 'TXT': ['v=spf1 ip6:fdcf:abda:4154::/48 -all'], 'CNAME': []}","{'domain_name': 'XCOIN-TRADING.COM', 'registrar': 'GoDaddy.com, LLC', 'registrar_url': ['http://www.godaddy.com', 'https://www.godaddy.com'], 'reseller': None, 'whois_server': 'whois.godaddy.com', 'referral_url': None, 'updated_date': '2024-06-20 15:20:00', 'creation_date': '2024-06-20 15:19:59', 'expiration_date': '2025-06-20 15:19:59', 'name_servers': ['NS11.ABOVEDOMAINS.COM', 'NS12.ABOVEDOMAINS.COM'], 'status': ['clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited', 'clientRenewProhibited https://icann.org/epp#clientRenewProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited'], 'emails': 'abuse@godaddy.com', 'dnssec': 'unsigned', 'name': 'Registration Private', 'org': 'Domains By Proxy, LLC', 'address': ['DomainsByProxy.com', '100 S. Mill Ave, Suite 1600'], 'city': 'Tempe', 'state': 'Arizona', 'registrant_postal_code': '85281', 'country': 'US'}",,,"['http://xcoin-trading.com', 'http://xcoin-trading.com', 'http://xcoin-trading.com']",[]
