,url,is_up,source_code,images,emails,phone_numbers,blockchain_addresses,social_media_accounts,ip_address,dns_info,whois_info,ssl_info,screenshot,urls,terms
https://sundell-fx.com,https://sundell-fx.com,True,./datasets/done/dfpi/sundell-fx.com/sundell-fx.com/sundell-fx.com.html,[],"['team@latofonts.com', 'anapbm@gmail.com', 'jh@AccountingFirmUSA.com', 'jh@AccountingFirmUSA.com', 'officeadmin@accountingfirmusa.com']","['+0152-0153', '+0152-0153', '+0152-0153', '+0152-0153', '2010-2011', '9922178988326849', '8-4567-8507-8', '390039337', '0 0 24 24', '751 0 0 1 4 6', '75 0 1 1 0 1', '75 0 0 1 0-1', '75 0 1 1 0 1', '75 0 1 1 0-1', '75 0 1 1 0 1', '8-4567-8507-8', '390039337', '8-4567-8507-8', '390039337', '0 0 24 24', '773 0 0 1', '773 0 0 1 0-1', '699 0 0 1 1', '698 0 0 1 1', '8-4567-8507-8', '390039337', '0 0 24 24', '75 0 0 0-1', '75 0 1 0-1', '752 0 0 0 0 1', '752 0 0 0 1', '75 0 1 0 1', '75 0 0 0 0-1', '8-4567-8507-8', '390039337', '4087535919', '408-753-5919', '4087535919', '408-753-5919', '0 0 24 24', '8774726145', '877-472-6145', '0 0 24 24', '773 0 0 1', '773 0 0 1 0-1', '699 0 0 1 1', '698 0 0 1 1', '0 0 24 24', '0 0 131 20', '544155 13', '197654 11', '80528 129', '80283 129', '80283 129', '80446 129', '81262 129', '81914 129', '81833 128', '81262 128', '80446 128', '80283 128', '80283 128', '80528 128', '81506 128', '82159 128', '63362 128', '63933 128', '64993 128', '65237 128', '65237 128', '64993 128', '64014 128', '63362 128', '47138 128', '48605 128', '48768 128', '48768 128', '48605 128', '47138 128', '63443 129', '64014 129', '65074 129', '65319 129', '65319 129', '65074 129', '64096 129', '63443 129', '81506 129', '80528 128', '80283 128', '80283 127', '80528 127', '81588 127', '94388 127', '96019 127', '96263 127', '63199 127', '65156 127', '65156 127', '64911 127', '63199 127', '96263 128', '96019 128', '94388 128', '81588 128', '56856 112', '18863 112', '67337 112', '63097 112', '57227 112', '55596 112', '55596 111', '18863 111', '56856 110', '86777 110', '97539 110', '31782 110', '61703 111', '99696 111', '51222 111', '55462 111', '61332 112', '62962 112', '62962 112', '56359 112', '99696 113', '61703 113', '31782 113', '97539 113', '86777 113', '07062 126', '57084 125', '82729 124', '64141 123', '64141 122', '82729 121', '57084 120', '07062 119', '91363 122', '35923 123', '35923 124', '91363 125', '65364 118', '64304 118', '64304 117', '39963 116', '77793 116', '69513 118', '56795 118', '56795 118', '58099 119', '64214 119', '67638 119', '72538 119', '70255 119', '16043873-4050-4219-89', '+1 877 472 6145']",[],[],15.197.225.128,"{'A': ['15.197.225.128', '3.33.251.168'], 'AAAA': [], 'MX': [], 'NS': ['ns09.domaincontrol.com.', 'ns10.domaincontrol.com.'], 'TXT': [], 'CNAME': []}","{'domain_name': 'SUNDELL-FX.COM', 'registrar': 'GoDaddy.com, LLC', 'registrar_url': ['http://www.godaddy.com', 'https://www.godaddy.com'], 'reseller': None, 'whois_server': 'whois.godaddy.com', 'referral_url': None, 'updated_date': '2024-10-06 08:21:25', 'creation_date': '2024-10-06 08:21:25', 'expiration_date': '2027-10-06 08:21:25', 'name_servers': ['NS09.DOMAINCONTROL.COM', 'NS10.DOMAINCONTROL.COM'], 'status': ['clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited', 'clientRenewProhibited https://icann.org/epp#clientRenewProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited'], 'emails': 'abuse@godaddy.com', 'dnssec': 'unsigned', 'name': 'Registration Private', 'org': 'Domains By Proxy, LLC', 'address': ['DomainsByProxy.com', '100 S. Mill Ave, Suite 1600'], 'city': 'Tempe', 'state': 'Arizona', 'registrant_postal_code': '85281', 'country': 'US'}",,,"['https://oneex.pro', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'http://scripts.sil.org', 'http://scripts.sil.org', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'https://img1.wsimg.com', 'http://www.SiliconValleyAccountant.com', 'http://www.MiamiBeachCPAFirm.com', 'http://www.AccountingFirmUSA.com', 'http://www.FinTechDataSystems.com', 'https://policies.google.com', 'https://policies.google.com', 'http://www.w3.org', 'https://www.godaddy.com', 'https://schema.org', 'https://img1.wsimg.com', 'http://f9c78b3f.25be.4f97.8d56.5a4709ab8fc3.com']",['./datasets/done/dfpi/sundell-fx.com/terms.html']
https://bitcoin-win.com,https://bitcoin-win.com,True,./datasets/done/dfpi/bitcoin-win.com/bitcoin-win.com/bitcoin-win.com.html,[],[],[],[],[],13.248.169.48,"{'A': ['13.248.169.48', '76.223.54.146'], 'AAAA': [], 'MX': ['0 .'], 'NS': ['ns5.afternic.com.', 'ns6.afternic.com.'], 'TXT': ['v=spf1 -all'], 'CNAME': []}","{'domain_name': 'BITCOIN-WIN.COM', 'registrar': 'Porkbun LLC', 'registrar_url': 'http://porkbun.com', 'reseller': None, 'whois_server': 'whois.porkbun.com', 'referral_url': None, 'updated_date': '2024-12-13 10:46:27', 'creation_date': '2024-12-05 10:24:52', 'expiration_date': '2025-12-05 10:24:52', 'name_servers': ['NS5.AFTERNIC.COM', 'NS6.AFTERNIC.COM', 'VERIFICATION-CB8K8ORNM9MDQG4K3QJHYD.NS101.VERIFY.HN'], 'status': ['clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited'], 'emails': 'abuse@porkbun.com', 'dnssec': 'unsigned', 'name': None, 'org': None, 'address': None, 'city': None, 'state': None, 'registrant_postal_code': None, 'country': None}",,,[],[]
https://us.gocoinoptions.com,https://us.gocoinoptions.com,True,./datasets/done/dfpi/us.gocoinoptions.com/us.gocoinoptions.com/us.gocoinoptions.com.html,[],[],[],[],[],103.224.212.211,"{'A': ['103.224.212.211'], 'AAAA': [], 'MX': ['10 park-mx.above.com.'], 'NS': ['ns16.abovedomains.com.', 'ns15.abovedomains.com.'], 'TXT': ['v=spf1 ip6:fdcf:abda:4154::/48 -all'], 'CNAME': []}","{'domain_name': 'GOCOINOPTIONS.COM', 'registrar': 'TUCOWS, INC.', 'registrar_url': ['http://www.tucows.com', 'http://tucowsdomains.com'], 'reseller': None, 'whois_server': 'whois.tucows.com', 'referral_url': None, 'updated_date': '2024-10-25 18:08:44', 'creation_date': '2024-10-25 18:08:44', 'expiration_date': '2025-10-25 18:08:44', 'name_servers': ['NS15.ABOVEDOMAINS.COM', 'NS16.ABOVEDOMAINS.COM'], 'status': 'ok https://icann.org/epp#ok', 'emails': ['domainabuse@tucows.com', 'gocoinoptions.com@contactprivacy.com'], 'dnssec': 'unsigned', 'name': 'Contact Privacy Inc. Customer 0172965923', 'org': 'Contact Privacy Inc. Customer 0172965923', 'address': '96 Mowat Ave', 'city': 'Toronto', 'state': 'ON', 'registrant_postal_code': 'M6K 3M1', 'country': 'CA'}",,,['https://www.google.com'],[]
https://t.me,https://t.me,True,./datasets/done/dfpi/t.me/t.me/t.me.html,[],[],"['254098051407226', '686449807', '0 0 288 72', '446 0 6-1', '400780400888', '400780400424', '464001484', '464001897', '464001418', '464001737', '464001560', '464001560', '464001493', '464001132', '464001828', '464001828', '464001880', '464001880', '464001453', '464001453', '464001812', '464001402', '464001166', '464001166']",[],['twitter.com/telegram'],149.154.167.99,"{'A': ['149.154.167.99'], 'AAAA': ['2001:67c:4e8:f004::9'], 'MX': [], 'NS': ['ns-cloud-b1.googledomains.com.', 'ns-cloud-b3.googledomains.com.', 'ns-cloud-b4.googledomains.com.', 'ns-cloud-b2.googledomains.com.'], 'TXT': ['v=spf1 -all'], 'CNAME': []}","{'domain_id': '67739971fd634dfca9b07d5e156f39c1-DONUTS', 'domain_name': 't.me', 'creation_date': '2010-05-20 18:50:32', 'updated_date': '2024-07-04 18:51:23', 'expiration_date': '2025-05-20 18:50:32', 'registrar': 'GoDaddy.com, LLC', 'status': ['clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited', 'clientRenewProhibited https://icann.org/epp#clientRenewProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited'], 'registrant_id': 'REDACTED', 'registrant_name': 'REDACTED', 'registrant_org': 'Domains By Proxy, LLC', 'registrant_address': None, 'registrant_address2': None, 'registrant_address3': None, 'registrant_city': 'REDACTED', 'registrant_state_province': 'Arizona', 'registrant_country': None, 'registrant_postal_code': 'REDACTED', 'registrant_phone': 'REDACTED', 'registrant_phone_ext': None, 'registrant_fax': 'REDACTED', 'registrant_fax_ext': None, 'registrant_email': None, 'admin_id': 'REDACTED', 'admin_name': 'REDACTED', 'admin_org': 'REDACTED', 'admin_address': None, 'admin_address2': None, 'admin_address3': None, 'admin_city': 'REDACTED', 'admin_state_province': 'REDACTED', 'admin_country': None, 'admin_postal_code': 'REDACTED', 'admin_phone': 'REDACTED', 'admin_phone_ext': None, 'admin_fax': 'REDACTED', 'admin_fax_ext': None, 'admin_email': None, 'tech_id': 'REDACTED', 'tech_name': 'REDACTED', 'tech_org': 'REDACTED', 'tech_address': None, 'tech_address2': None, 'tech_address3': None, 'tech_city': 'REDACTED', 'tech_state_province': 'REDACTED', 'tech_country': None, 'tech_postal_code': 'REDACTED', 'tech_phone': 'REDACTED', 'tech_phone_ext': None, 'tech_fax': 'REDACTED', 'tech_fax_ext': None, 'tech_email': None, 'name_servers': None}",,,"['https://telegram.org', 'https://twitter.com', 'http://www.w3.org', 'https://telegram.org', 'https://telegram.org', 'https://core.telegram.org']",[]
https://mineslots.site,https://mineslots.site,True,./datasets/done/dfpi/mineslots.site/mineslots.site/mineslots.site.html,[],[],[],[],[],103.224.212.216,"{'A': ['103.224.212.216'], 'AAAA': [], 'MX': ['10 park-mx.above.com.'], 'NS': ['ns16.abovedomains.com.', 'ns15.abovedomains.com.'], 'TXT': ['v=spf1 ip6:fdcf:abda:4154::/48 -all'], 'CNAME': []}","{'domain_name': 'MINESLOTS.SITE', 'registrar': 'Communigal Communications Ltd', 'whois_server': 'Whois.communigal.net', 'updated_date': '2025-05-02 00:22:35', 'creation_date': '2024-05-01 21:27:09', 'expiration_date': None, 'name_servers': ['NS15.ABOVEDOMAINS.COM', 'NS16.ABOVEDOMAINS.COM'], 'status': ['clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'autoRenewPeriod https://icann.org/epp#autoRenewPeriod'], 'emails': 'abuse@galcomm.com', 'dnssec': 'unsigned', 'name': None, 'org': 'Domain Name Privacy Inc.', 'address': None, 'city': None, 'state': 'Paphos', 'registrant_postal_code': None, 'country': 'CY'}",,,['https://www.google.com'],[]
https://uniswap.llc,https://uniswap.llc,True,./datasets/done/dfpi/uniswap.llc/uniswap.llc/uniswap.llc.html,[],[],[],[],[],188.114.96.3,"{'A': ['90.207.238.183'], 'AAAA': [], 'MX': ['10 _dc-mx.04a94fb25e4d.uniswap.llc.'], 'NS': ['ashton.ns.cloudflare.com.', 'connie.ns.cloudflare.com.'], 'TXT': ['v=spf1 a mx ip4:5.9.130.41 -all'], 'CNAME': []}","{'domain_name': 'uniswap.llc', 'registrar': 'CSL Computer Service Langenbach GmbH d/b/a Joker.com', 'registrar_url': ['http://joker.com', 'https://joker.com'], 'reseller': ['Reseller.World', 'Joker/Reseller.World', 'www.Reseller.World'], 'whois_server': 'whois.joker.com', 'referral_url': None, 'updated_date': '2024-05-16 14:12:08', 'creation_date': '2024-05-14 21:21:15', 'expiration_date': '2025-05-14 21:21:15', 'name_servers': ['connie.ns.cloudflare.com', 'ashton.ns.cloudflare.com'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': 'abuse@joker.com', 'dnssec': 'unsigned', 'name': 'REDACTED', 'org': None, 'address': 'REDACTED', 'city': 'REDACTED', 'state': 'Copenhagen', 'registrant_postal_code': 'REDACTED', 'country': 'DK'}",,,[],[]
https://unisonfx.com,https://unisonfx.com,True,./datasets/done/dfpi/unisonfx.com/unisonfx.com/unisonfx.com.html,[],['support@UnisonFX.com'],"['7400949043', '7400949043', '1 -1 102 102']",[],[],68.178.165.160,"{'A': ['68.178.165.160'], 'AAAA': [], 'MX': [], 'NS': ['ns09.domaincontrol.com.', 'ns10.domaincontrol.com.'], 'TXT': [], 'CNAME': []}","{'domain_name': 'UNISONFX.COM', 'registrar': 'GoDaddy.com, LLC', 'registrar_url': ['http://www.godaddy.com', 'https://www.godaddy.com'], 'reseller': None, 'whois_server': 'whois.godaddy.com', 'referral_url': None, 'updated_date': '2024-12-24 00:45:34', 'creation_date': '2024-12-24 00:45:34', 'expiration_date': '2025-12-24 00:45:34', 'name_servers': ['NS09.DOMAINCONTROL.COM', 'NS10.DOMAINCONTROL.COM'], 'status': ['clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited', 'clientRenewProhibited https://icann.org/epp#clientRenewProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited'], 'emails': 'abuse@godaddy.com', 'dnssec': 'unsigned', 'name': 'Registration Private', 'org': 'Domains By Proxy, LLC', 'address': ['DomainsByProxy.com', '100 S. Mill Ave, Suite 1600'], 'city': 'Tempe', 'state': 'Arizona', 'registrant_postal_code': '85281', 'country': 'US'}",,,"['https://fonts.googleapis.com', 'https://fonts.googleapis.com']",[]
https://m.coinlist.vip,https://m.coinlist.vip,True,./datasets/done/dfpi/m.coinlist.vip/m.coinlist.vip/m.coinlist.vip.html,[],[],[],[],[],172.67.151.110,"{'A': ['172.67.151.110', '104.21.88.170'], 'AAAA': ['2606:4700:3034::ac43:976e', '2606:4700:3031::6815:58aa'], 'MX': [], 'NS': [], 'TXT': [], 'CNAME': []}","{'domain_name': 'coinlist.vip', 'registrar': 'NameCheap, Inc.', 'registrar_url': 'http://www.namecheap.com', 'reseller': None, 'whois_server': 'whois.namecheap.com', 'referral_url': None, 'updated_date': '2024-12-24 08:20:41', 'creation_date': '2024-12-19 08:20:40', 'expiration_date': '2025-12-19 08:20:40', 'name_servers': ['merlin.ns.cloudflare.com', 'sydney.ns.cloudflare.com'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': 'abuse@namecheap.com', 'dnssec': 'unsigned', 'name': 'REDACTED FOR PRIVACY', 'org': 'Privacy service provided by Withheld for Privacy ehf', 'address': 'REDACTED FOR PRIVACY', 'city': 'REDACTED FOR PRIVACY', 'state': 'Capital Region', 'registrant_postal_code': 'REDACTED FOR PRIVACY', 'country': 'IS'}",,,[],[]
https://altcoins-exchange.com,https://altcoins-exchange.com,True,./datasets/done/dfpi/altcoins-exchange.com/altcoins-exchange.com/altcoins-exchange.com.html,[],[],[],[],[],103.224.182.242,"{'A': ['103.224.182.242'], 'AAAA': [], 'MX': ['10 park-mx.above.com.'], 'NS': ['ns1.abovedomains.com.', 'ns2.abovedomains.com.'], 'TXT': ['v=spf1 ip6:fdcf:abda:4154::/48 -all'], 'CNAME': []}","{'domain_name': 'ALTCOINS-EXCHANGE.COM', 'registrar': 'Above.com Pty Ltd.', 'registrar_url': 'http://www.above.com', 'reseller': None, 'whois_server': 'whois.above.com', 'referral_url': None, 'updated_date': '2024-08-01 21:35:14', 'creation_date': '2024-08-01 21:32:24', 'expiration_date': '2025-08-01 21:32:24', 'name_servers': ['NS11.ABOVEDOMAINS.COM', 'NS12.ABOVEDOMAINS.COM'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': ['abuse@above.com', 'altcoins-exchange.com@privacy.above.com'], 'dnssec': 'unsigned', 'name': None, 'org': None, 'address': None, 'city': None, 'state': 'Delaware', 'registrant_postal_code': None, 'country': 'US'}",,,"['http://altcoins-exchange.com', 'http://altcoins-exchange.com', 'http://altcoins-exchange.com']",[]
https://bitstackoption.com,https://bitstackoption.com,True,./datasets/done/dfpi/bitstackoption.com/bitstackoption.com/bitstackoption.com.html,[],['info@bitstackoption.com'],"['2020-11-20', '496212596', '496212596', '+44 7451 284263', '40000 - 8000', '40000 - 8000', '7000 - 3000']",[],[],145.223.77.47,"{'A': ['145.223.77.47'], 'AAAA': [], 'MX': ['5 mx1.hostinger.com.', '10 mx2.hostinger.com.'], 'NS': ['ns1.dns-parking.com.', 'ns2.dns-parking.com.'], 'TXT': ['v=spf1 include:_spf.mail.hostinger.com ~all'], 'CNAME': []}","{'domain_name': 'BITSTACKOPTION.COM', 'registrar': 'HOSTINGER operations, UAB', 'registrar_url': 'http://www.hostinger.com', 'reseller': None, 'whois_server': 'whois.hostinger.com', 'referral_url': None, 'updated_date': '2024-11-29 10:15:36', 'creation_date': '2024-11-29 10:15:30', 'expiration_date': '2025-11-29 10:15:30', 'name_servers': ['NS1.DNS-PARKING.COM', 'NS2.DNS-PARKING.COM'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': 'abuse-tracker@hostinger.com', 'dnssec': 'unsigned', 'name': None, 'org': None, 'address': None, 'city': None, 'state': None, 'registrant_postal_code': None, 'country': None}",,,"['https://unpkg.com', 'https://cdnjs.cloudflare.com', 'https://code.jquery.com', 'https://cdnjs.cloudflare.com', 'http://stackoverflow.com', 'https://www.youtube.com', 'https://alertsignalsnation.co.uk', 'https://play.google.com', 'https://apps.apple.com', 'https://www.tradingview.com', 'https://s3.tradingview.com', 'https://play.google.com', 'https://apps.apple.com', 'https://api.whatsapp.com', 'https://widget.trustpilot.com', 'https://unpkg.com', 'https://www.smartsuppchat.com', 'https://www.smartsupp.com']",['./datasets/done/dfpi/bitstackoption.com/privacy_policy.html']
https://tokenswap.net,https://tokenswap.net,True,./datasets/done/dfpi/tokenswap.net/tokenswap.net/tokenswap.net.html,[],[],[],[],[],13.248.169.48,"{'A': ['90.207.238.183'], 'AAAA': [], 'MX': [], 'NS': ['ns1.namefind.com.', 'ns2.namefind.com.'], 'TXT': ['v=spf1 -all'], 'CNAME': []}","{'domain_name': 'TOKENSWAP.NET', 'registrar': 'GoDaddy.com, LLC', 'registrar_url': ['http://www.godaddy.com', 'https://www.godaddy.com'], 'reseller': None, 'whois_server': 'whois.godaddy.com', 'referral_url': None, 'updated_date': '2023-11-17 11:06:47', 'creation_date': '2023-08-25 13:00:25', 'expiration_date': '2025-08-25 13:00:25', 'name_servers': ['NS1.AFTERNIC.COM', 'NS2.AFTERNIC.COM'], 'status': ['clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited', 'clientRenewProhibited https://icann.org/epp#clientRenewProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited'], 'emails': 'abuse@godaddy.com', 'dnssec': 'unsigned', 'name': 'Registration Private', 'org': 'Domains By Proxy, LLC', 'address': ['DomainsByProxy.com', '100 S. Mill Ave, Suite 1600'], 'city': 'Tempe', 'state': 'Arizona', 'registrant_postal_code': '85281', 'country': 'US'}",,,[],[]
https://marketcap.cc,https://marketcap.cc,True,./datasets/done/dfpi/marketcap.cc/marketcap.cc/marketcap.cc.html,[],[],"['149227604', '2024-09-11 04']",[],[],172.67.134.137,"{'A': ['90.207.238.183'], 'AAAA': ['2606:4700:3031::ac43:8689', '2606:4700:3034::6815:19cb'], 'MX': ['1 smtp.google.com.'], 'NS': ['candy.ns.cloudflare.com.', 'julio.ns.cloudflare.com.'], 'TXT': ['v=spf1 include:_spf.google.com ip4:162.0.215.91 ~all'], 'CNAME': []}","{'domain_name': 'MARKETCAP.CC', 'registrar': 'NameCheap, Inc.', 'registrar_url': 'http://www.namecheap.com', 'reseller': None, 'whois_server': 'whois.namecheap.com', 'referral_url': None, 'updated_date': '2025-04-02 01:38:46', 'creation_date': '2024-09-11 01:26:27', 'expiration_date': '2025-09-11 01:26:27', 'name_servers': ['CANDY.NS.CLOUDFLARE.COM', 'JULIO.NS.CLOUDFLARE.COM'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': 'abuse@namecheap.com', 'dnssec': 'unsigned', 'name': None, 'org': None, 'address': None, 'city': None, 'state': None, 'registrant_postal_code': None, 'country': None}",,,[],[]
